DEPTH,NPHI,RHOB,GR,RT,PEF,CALI,DT
3603.6,0.2252,2.1685,33.2147,5.6003,5.0946,8.5243,90.6700294987734
3603.7,0.2242,2.1648,31.8574,5.5112,5.0891,8.5243,91.94718447094164
3603.8,0.2237,2.1619,31.7536,5.4134,5.1071,8.5243,92.04615493434082
3603.9,0.2239,2.1612,30.4234,5.329,5.1452,8.5243,91.97043812409017
3604.0,0.2253,2.1621,30.5802,5.2779,5.1758,8.5243,90.59777984164575
3604.1,0.228,2.1632,30.372,5.2621,5.1797,8.5243,90.57753254005036
3604.2,0.2307,2.1642,30.1318,5.2397,5.164,8.5243,90.83737166413981
3604.3,0.232,2.1659,30.8666,5.2589,5.1482,8.5243,90.88912710895593
3604.4,0.2317,2.1686,31.8145,5.2921,5.1445,8.5243,90.77133865911927
3604.5,0.2308,2.1721,32.242,5.3273,5.1539,8.5243,90.3937365935354
3604.6,0.2306,2.1749,32.3984,5.3274,5.1791,8.5243,90.3251112984491
3604.7,0.2307,2.1762,31.7989,5.3665,5.2196,8.5243,89.25174443063952
3604.8,0.2299,2.1767,32.0504,5.3504,5.2675,8.5243,89.10227481846512
3604.9,0.2282,2.1778,33.82,5.3701,5.3049,8.5243,88.52006675677912
3605.0,0.2262,2.18,34.4251,5.39,5.3107,8.5243,88.37921608976355
3605.1,0.2247,2.1825,32.9143,5.3953,5.2913,8.5243,88.9866011136488
3605.2,0.2241,2.1839,31.37,5.3728,5.2674,8.5243,88.17454266357758
3605.3,0.2239,2.1835,32.4513,5.3379,5.2531,8.5243,88.15141511994389
3605.4,0.2226,2.1816,32.1624,5.3201,5.246,8.5243,88.91664881340178
3605.5,0.2204,2.1804,31.9889,5.2569,5.2311,8.5243,88.99255414728844
3605.6,0.2191,2.181,31.894,5.2246,5.2067,8.5243,90.64050868558843
3605.7,0.2201,2.1835,32.4757,5.4255,5.1788,8.5243,89.68621049715024
3605.8,0.2221,2.1873,33.0809,5.9617,5.1652,8.5243,87.96573572594441
3605.9,0.2222,2.192,31.4285,6.4276,5.1768,8.5243,88.49060826048172
3606.0,0.2194,2.1973,32.2153,6.74,5.2064,8.5243,87.25378819692033
3606.1,0.2161,2.2019,32.2839,6.628,5.2348,8.5243,85.90830215478549
3606.2,0.2141,2.2052,31.7361,6.1588,5.2465,8.5243,85.01520940755965
3606.3,0.2142,2.2067,33.1735,5.9885,5.2376,8.5243,84.59802294711886
3606.4,0.2153,2.2065,32.1072,6.1155,5.2143,8.5243,85.64641627034592
3606.5,0.216,2.2045,32.4116,5.8793,5.1792,8.5243,87.5315691980566
3606.6,0.2157,2.202,32.4244,6.0105,5.1362,8.5243,86.87029871900086
3606.7,0.2153,2.2008,32.6291,6.407,5.0857,8.5243,87.14824137691618
3606.8,0.2156,2.2027,32.7438,7.3841,5.0362,8.5243,86.65995978119807
3606.9,0.217,2.208,33.1134,7.921,5.0038,8.5243,85.37277250147199
3607.0,0.2193,2.2166,33.663,7.8608,5.019,8.5243,86.38403168694124
3607.1,0.2218,2.228,34.3358,7.5985,5.1077,8.5243,83.99019512180315
3607.2,0.2236,2.2417,35.6905,7.4965,5.256,8.5243,87.43567721425435
3607.3,0.2247,2.2588,36.0956,8.7247,5.4097,8.5243,92.84173990104158
3607.4,0.2256,2.2785,38.1473,9.3537,5.5044,8.5243,88.3077048826084
3607.5,0.226,2.2962,39.3158,7.5645,5.505,8.5243,83.69289505809164
3607.6,0.2259,2.3038,39.1282,6.1968,5.4422,8.5243,84.43250053877536
3607.7,0.2249,2.2982,39.5286,5.6028,5.3721,8.5243,86.2653116173545
3607.8,0.2231,2.2849,38.7249,5.2542,5.3514,8.5243,90.94786577706847
3607.9,0.2217,2.2746,36.7267,5.5699,5.4093,8.5243,90.41617718813677
3608.0,0.2215,2.2747,35.7839,6.3937,5.5536,8.5243,87.46806607691994
3608.1,0.2223,2.2862,38.1046,6.3472,5.7724,8.5244,80.67409820684395
3608.2,0.2208,2.3064,40.5173,6.0467,5.9877,8.5569,75.76975852673965
3608.3,0.2205,2.332,40.4719,4.4143,6.1118,8.5569,78.57226849463605
3608.4,0.2209,2.3579,42.3077,3.0883,6.1194,8.5569,77.40193550749835
3608.5,0.2165,2.3802,44.8631,2.0319,6.0584,8.5406,78.28826460016887
3608.6,0.2166,2.3993,48.4374,1.6008,6.0199,8.5244,82.65225694406597
3608.7,0.2139,2.4153,53.0679,2.7463,6.0241,8.557,84.92960701366935
3608.8,0.2116,2.4248,54.2868,2.339,6.0412,8.6057,85.44277450421957
3608.9,0.2128,2.4239,55.0264,1.8763,6.0438,8.6057,83.89013341553964
3609.0,0.213,2.4135,56.5643,1.6795,6.0505,8.6057,84.5456269080868
3609.1,0.2111,2.4039,57.8891,1.6226,6.1185,8.6057,84.4459139137506
3609.2,0.2079,2.4071,59.3174,1.6163,6.2405,8.6057,83.5280411401981
3609.3,0.2106,2.4272,59.7857,1.5316,6.3744,8.6056,82.11928245650378
3609.4,0.2151,2.457,60.8156,1.4378,6.4951,8.557,79.64704610389941
3609.5,0.2178,2.483,62.169,1.603,6.5962,8.5814,79.61649426252937
3609.6,0.22,2.4971,61.5954,1.803,6.7014,8.6057,80.7348283137431
3609.7,0.2176,2.4991,62.1959,2.0068,6.7943,8.6057,78.17967260346306
3609.8,0.2166,2.4932,61.5969,2.0896,6.8324,8.6056,78.73527715427379
3609.9,0.2129,2.4842,63.9548,2.1253,6.809,8.5569,78.97134023794133
3610.0,0.2097,2.476,64.1479,2.0817,6.7789,8.5569,78.51540335113742
3610.1,0.2068,2.4748,65.4636,2.0104,6.7907,8.557,77.90887804704873
3610.2,0.2025,2.4837,65.5264,1.9806,6.8148,8.6057,77.07072117763873
3610.3,0.2033,2.4992,66.987,2.0766,6.7872,8.6056,77.61385522424581
3610.4,0.209,2.5116,65.5342,2.0396,6.6863,8.5569,78.35870539798
3610.5,0.2118,2.513,64.4317,1.9493,6.5457,8.5569,78.15862274607282
3610.6,0.2152,2.5052,60.9818,1.8263,6.411,8.5569,78.9438713829831
3610.7,0.2201,2.493,61.7586,1.8715,6.2855,8.557,81.2673885078003
3610.8,0.2209,2.4805,61.7854,1.9168,6.1552,8.6057,82.38680644966712
3610.9,0.2241,2.4681,62.9412,1.9852,6.018,8.6056,82.69917758356607
3611.0,0.2203,2.4552,63.3535,1.9408,5.9006,8.5569,81.34687708509395
3611.1,0.2154,2.4434,63.1968,1.7979,5.8167,8.5568,79.55556794096515
3611.2,0.2152,2.4341,59.0744,1.6797,5.7613,8.5243,80.43357633033858
3611.3,0.2142,2.428,57.4285,1.5658,5.7174,8.5244,80.29415857173854
3611.4,0.2172,2.4242,56.1048,1.4212,5.6679,8.5569,81.97598739619062
3611.5,0.2215,2.4193,58.83,1.3083,5.6056,8.5406,81.79754445648759
3611.6,0.2214,2.4127,61.4928,1.235,5.5477,8.5243,84.19821496707112
3611.7,0.2198,2.4049,62.4138,1.2743,5.51,8.5243,83.53924588716245
3611.8,0.2161,2.398,60.1969,1.1315,5.4998,8.5244,83.97250537021488
3611.9,0.2185,2.3944,61.7789,0.87,5.5146,8.5568,83.55438201788094
3612.0,0.2214,2.3955,60.2955,0.855,5.5561,8.5243,84.64202333982908
3612.1,0.2261,2.4018,60.2874,0.9284,5.6298,8.5243,87.33272017188942
3612.2,0.2307,2.4115,62.9518,1.1961,5.751,8.5244,85.41976865411635
3612.3,0.2316,2.4223,64.2054,1.6423,5.9426,8.5569,84.23706482265995
3612.4,0.2324,2.4323,68.0377,2.1485,6.1866,8.557,84.5963434786945
3612.5,0.2384,2.4409,69.4157,2.4956,6.4141,8.6057,84.67781920755235
3612.6,0.2454,2.4497,75.0791,2.9625,6.5563,8.6057,86.78630836369541
3612.7,0.2512,2.4593,77.9866,3.6827,6.6172,8.6057,84.70307256284197
3612.8,0.2539,2.468,80.6215,4.5305,6.625,8.6057,85.76873017030432
3612.9,0.2549,2.4732,73.7298,6.6722,6.5728,8.6056,79.48834380483784
3613.0,0.2471,2.47,58.3636,9.0549,6.3987,8.5568,79.402043005158
3613.1,0.2353,2.4514,39.0818,10.4087,6.0814,8.5243,77.85609711515608
3613.2,0.2172,2.4151,24.2933,11.0684,5.6876,8.5243,75.59732318728592
3613.3,0.1951,2.3657,17.6681,15.0742,5.3261,8.5243,74.21768318244537
3613.4,0.1726,2.3153,13.1627,21.8541,5.0708,8.5243,74.41211246054002
3613.5,0.1544,2.277,10.9433,23.6688,4.9361,8.5243,76.10297310740283
3613.6,0.1429,2.2551,10.4708,28.5875,4.8983,8.5243,74.24217330694358
3613.7,0.1376,2.2441,9.6036,33.6496,4.9131,8.5243,75.03870096986427
3613.8,0.1364,2.2373,8.7153,39.0269,4.9374,8.5243,74.91175267914586
3613.9,0.1368,2.2298,9.8899,43.1008,4.9432,8.5243,75.39741189467392
3614.0,0.1382,2.2228,10.1294,48.0744,4.9274,8.5243,75.36550322528939
3614.1,0.1406,2.217,9.3688,50.4419,4.8968,8.5243,74.74135393428506
3614.2,0.1437,2.2129,9.741,51.0923,4.8535,8.5243,75.35333374322941
3614.3,0.1466,2.2101,9.1718,55.2373,4.7907,8.5243,74.31006820633937
3614.4,0.1483,2.2082,9.0293,58.6452,4.7161,8.5243,76.67947007304787
3614.5,0.148,2.2065,10.8505,61.2037,4.6519,8.5243,77.40236773750777
3614.6,0.1467,2.2047,11.1489,62.2041,4.6233,8.5243,74.9807473725875
3614.7,0.1457,2.2021,10.8985,63.9675,4.6439,8.5243,75.67127992299933
3614.8,0.1461,2.1994,11.121,65.3774,4.7122,8.5243,76.02990078874429
3614.9,0.1473,2.1974,10.533,66.1542,4.7919,8.5243,76.57651259005276
3615.0,0.1487,2.196,10.0566,66.1569,4.8347,8.5243,79.94691291623025
3615.1,0.1505,2.1943,9.5629,67.2956,4.8236,8.5243,79.46066453773443
3615.2,0.1532,2.1921,10.1468,65.9296,4.7982,8.5243,79.51358718707786
3615.3,0.1555,2.1902,9.277,66.0428,4.7869,8.5243,78.82395996862658
3615.4,0.157,2.1898,8.8012,66.5537,4.8014,8.5243,78.77365092642559
3615.5,0.1573,2.191,9.9316,67.2969,4.8315,8.5243,79.79246889178408
3615.6,0.1571,2.1928,10.1896,66.4951,4.8503,8.5243,79.81627628816317
3615.7,0.1564,2.1935,10.1054,66.9494,4.8355,8.5243,79.93636697297424
3615.8,0.1558,2.1935,10.1221,65.932,4.8075,8.5243,79.44603480397177
3615.9,0.1547,2.1941,10.4887,65.9255,4.7974,8.5243,79.47714385983109
3616.0,0.1527,2.1957,11.1311,64.286,4.8167,8.5243,79.62739732639673
3616.1,0.1495,2.1975,9.9585,64.9325,4.8541,8.5243,79.81437282306999
3616.2,0.1463,2.1987,9.7441,64.3928,4.8902,8.5243,77.23690891133236
3616.3,0.1447,2.2005,10.5973,64.7136,4.9146,8.5243,76.42024054969035
3616.4,0.1447,2.2037,11.5395,63.6485,4.9293,8.5243,76.46861537571085
3616.5,0.1454,2.2076,10.374,64.4987,4.9354,8.5243,75.85585975738029
3616.6,0.1463,2.2091,11.3498,64.0701,4.9362,8.5243,75.80366635896213
3616.7,0.1472,2.2065,9.3874,63.8596,4.9154,8.5243,74.84012109099835
3616.8,0.1485,2.2011,8.6359,64.5565,4.8731,8.5243,78.26291976344913
3616.9,0.1495,2.1957,9.1442,64.9325,4.8175,8.5243,78.56054604578235
3617.0,0.1499,2.1922,9.2119,64.3913,4.764,8.5243,78.26591133151452
3617.1,0.1502,2.191,9.9088,64.0734,4.7334,8.5243,78.80408512775301
3617.2,0.1517,2.1906,9.9766,65.2616,4.7358,8.5243,78.79433855195036
3617.3,0.1542,2.1894,10.0126,64.7722,4.7605,8.5243,78.86539084668323
3617.4,0.156,2.187,9.9089,64.1784,4.7834,8.5243,79.18569536381948
3617.5,0.1562,2.1842,10.3627,64.6092,4.7839,8.5243,79.552183661648
3617.6,0.1549,2.1828,10.8621,65.2609,4.7762,8.5243,79.69263145539206
3617.7,0.1531,2.1843,10.8639,64.5001,4.7703,8.5243,79.47396647289303
3617.8,0.1516,2.188,10.2935,64.6586,4.7672,8.5243,78.9131218033315
3617.9,0.1515,2.191,10.5819,63.1245,4.7653,8.5243,78.81593375051332
3618.0,0.1531,2.1906,11.1278,63.6446,4.7645,8.5243,78.9414524262703
3618.1,0.1554,2.1872,10.8908,62.8161,4.7667,8.5243,79.03271741376923
3618.2,0.1572,2.1829,9.0785,64.1731,4.7632,8.5243,78.78689519351224
3618.3,0.158,2.179,8.7073,62.3049,4.7433,8.5243,79.18259399993225
3618.4,0.1582,2.175,8.311,62.8101,4.7102,8.5243,79.13817980381994
3618.5,0.1586,2.1705,7.8776,61.5964,4.6888,8.5243,79.07737489365559
3618.6,0.159,2.1673,7.6194,61.103,4.703,8.5243,79.012790413902
3618.7,0.1591,2.1667,8.833,61.0991,4.7467,8.5243,79.17948007250551
3618.8,0.159,2.1679,9.3521,59.4255,4.7936,8.5243,79.66020121568536
3618.9,0.1594,2.1689,9.0864,57.7382,4.8194,8.5243,79.45353263257323
3619.0,0.1606,2.169,8.0338,58.2753,4.8235,8.5243,79.51847108010845
3619.1,0.1618,2.1688,7.9541,58.1814,4.834,8.5243,80.06425479872492
3619.2,0.1624,2.1694,9.2905,56.6004,4.8713,8.5243,80.18424650276063
3619.3,0.1628,2.1704,8.899,57.0403,4.9257,8.5243,80.31081426198126
3619.4,0.1632,2.1711,9.1515,57.2933,4.9633,8.5243,80.61114450041322
3619.5,0.1635,2.1714,9.4271,56.6039,4.9723,8.5243,80.72801520604084
3619.6,0.1631,2.1715,10.4561,58.5553,4.9657,8.5244,80.57680344635278
3619.7,0.1608,2.1715,10.1617,61.6987,4.951,8.5569,78.70511438848023
3619.8,0.164,2.1701,8.7922,62.3573,4.9201,8.5568,78.2067754775723
3619.9,0.1662,2.1666,8.9823,64.1754,4.8725,8.5243,80.44419853249406
3620.0,0.1678,2.1622,9.8334,63.3354,4.8302,8.5243,80.48866457097107
3620.1,0.1678,2.1591,11.682,64.9369,4.818,8.5243,80.08603302494276
3620.2,0.1663,2.159,10.4031,66.2678,4.834,8.5243,80.70727418904393
3620.3,0.1647,2.1616,10.1586,66.5588,4.851,8.5243,80.61158712057978
3620.4,0.1641,2.1653,10.7376,69.9507,4.8432,8.5243,80.53274914366365
3620.5,0.1641,2.1694,9.7292,72.5405,4.8147,8.5243,80.08548361845862
3620.6,0.1637,2.1731,9.6291,85.2328,4.7837,8.5243,80.09558275426127
3620.7,0.1626,2.1758,10.4286,102.4858,4.7608,8.5243,79.83320183346382
3620.8,0.1608,2.1773,10.5393,111.2543,4.7503,8.5243,80.17837045208246
3620.9,0.1586,2.1779,10.3798,137.9573,4.7519,8.5243,79.892059441242
3621.0,0.1564,2.1784,9.3605,144.1281,4.7695,8.5243,78.78948409131438
3621.1,0.1541,2.1791,9.3056,149.8773,4.7978,8.5243,79.3982297360216
3621.2,0.1524,2.1799,9.164,171.072,4.8185,8.5243,79.32957312340075
3621.3,0.1517,2.1802,8.6989,171.0424,4.8154,8.5243,79.25332346533749
3621.4,0.1529,2.1794,9.4579,169.2043,4.7932,8.5243,79.42590135897967
3621.5,0.1559,2.1773,9.5444,173.6154,4.7821,8.5243,79.5827282668607
3621.6,0.159,2.1749,9.1589,163.7431,4.8128,8.5243,79.70620544830969
3621.7,0.1599,2.1732,8.605,145.4865,4.8814,8.5243,80.01530528931075
3621.8,0.1586,2.172,8.8645,137.6603,4.9477,8.5243,80.64085356770008
3621.9,0.1571,2.171,8.587,131.051,4.9658,8.5243,80.06636895509668
3622.0,0.1573,2.1696,8.6076,119.0569,4.9337,8.5243,79.949355377103
3622.1,0.1589,2.1676,8.8329,105.7432,4.8816,8.5243,80.00173221943915
3622.2,0.1606,2.1657,9.24,102.4418,4.844,8.5243,80.21121468130595
3622.3,0.1617,2.1648,9.2821,92.1904,4.8359,8.5243,80.16884757125415
3622.4,0.1625,2.1653,9.4981,86.0667,4.8464,8.5243,80.40715198776991
3622.5,0.1628,2.1663,11.2898,79.3963,4.8604,8.5243,80.43817731107103
3622.6,0.1623,2.1666,10.8194,78.1675,4.8586,8.5243,80.55639504363613
3622.7,0.1614,2.1655,10.3576,76.0996,4.8327,8.5243,80.79473591176402
3622.8,0.1611,2.1636,9.7664,73.9577,4.798,8.5243,80.30341390471052
3622.9,0.1614,2.1615,8.8194,70.1928,4.7773,8.5243,79.5491425848529
3623.0,0.1622,2.1602,8.2366,69.5648,4.782,8.5243,79.57348007532981
3623.1,0.163,2.16,7.6443,65.8124,4.7953,8.5243,80.14735288737482
3623.2,0.1642,2.1607,7.4769,63.6462,4.7962,8.5243,80.31455441409155
3623.3,0.1648,2.162,7.9987,63.4927,4.7865,8.5243,80.05943551204489
3623.4,0.1641,2.163,9.4856,61.4944,4.7754,8.5243,79.9623227707472
3623.5,0.1621,2.1639,9.8575,59.9411,4.7827,8.5243,80.14920018181645
3623.6,0.1606,2.1649,9.137,58.6446,4.807,8.5243,79.67449396952661
3623.7,0.16,2.1667,8.3336,60.9106,4.8279,8.5243,79.4850692700221
3623.8,0.1594,2.1698,7.727,62.3674,4.8341,8.5243,80.04697046136413
3623.9,0.158,2.1751,7.4206,65.3717,4.8478,8.5243,79.96787282732744
3624.0,0.1564,2.1819,8.0843,64.8248,4.8965,8.5243,79.59631907978789
3624.1,0.1558,2.1879,10.107,64.8211,4.9718,8.5243,80.40453496893721
3624.2,0.1558,2.1904,10.6402,63.2305,5.0318,8.5243,80.77099747315714
3624.3,0.1554,2.1883,10.1159,64.614,5.0342,8.5243,80.82777113398585
3624.4,0.1549,2.1834,9.5317,63.9709,4.9877,8.5243,80.54632937221244
3624.5,0.1549,2.1786,9.8622,66.8409,4.9366,8.5243,80.51030400093632
3624.6,0.1552,2.176,10.27,68.6006,4.9422,8.5243,80.50761818049489
3624.7,0.1551,2.1763,10.7883,69.4579,5.0415,8.5243,81.20433717671649
3624.8,0.155,2.1796,10.0639,72.6039,5.1933,8.5243,80.4706020771272
3624.9,0.1554,2.185,9.0471,77.4201,5.3098,8.5243,77.55096551525806
3625.0,0.1557,2.19,8.9756,76.3992,5.3451,8.5243,77.20054398508113
3625.1,0.1548,2.1919,8.8422,78.6428,5.3136,8.5243,76.93123210818284
3625.2,0.1526,2.1903,9.651,84.8668,5.2617,8.5243,77.75596119048383
3625.3,0.1493,2.187,9.1234,95.768,5.2067,8.5243,78.41747263305773
3625.4,0.146,2.1845,8.0812,113.2254,5.1377,8.5243,77.36102513202756
3625.5,0.1437,2.1838,8.3834,114.4249,5.0578,8.5243,78.3519312337283
3625.6,0.1434,2.185,8.7317,120.0849,4.9791,8.5243,78.55072882585111
3625.7,0.1448,2.1882,9.5913,129.1821,4.9162,8.5243,77.93088859833479
3625.8,0.1466,2.1929,8.8537,136.6647,4.8875,8.5243,77.22603812390655
3625.9,0.1477,2.1985,9.7118,128.4967,4.9085,8.5243,80.79071980007878
3626.0,0.1487,2.2044,10.5572,155.9794,4.9812,8.5243,81.13747378679068
3626.1,0.1504,2.2102,10.8341,151.8617,5.076,8.5243,79.3538294509256
3626.2,0.1528,2.2157,10.679,165.0243,5.1421,8.5243,79.06204992750646
3626.3,0.1544,2.2205,10.38,1584.1311,5.1387,8.5243,79.65686765660604
3626.4,0.1545,2.2243,12.1748,62290.7695,5.0644,8.5243,80.90113718879435
3626.5,0.154,2.2264,11.2529,62153.3359,4.9581,8.5243,79.91529698882321
3626.6,0.1548,2.2265,12.1598,3009.9231,4.8683,8.5243,79.26247409923862
3626.7,0.1575,2.2244,13.4018,514.9269,4.8128,8.5243,78.64586136992136
3626.8,0.1611,2.2209,12.1985,424.597,4.7717,8.5243,79.23428647961873
3626.9,0.1637,2.2167,11.9701,415.3927,4.7237,8.5243,79.1873978939897
3627.0,0.1652,2.2131,12.061,482.8009,4.669,8.5243,79.1809996557727
3627.1,0.1661,2.2115,11.3387,999.7159,4.6242,8.5243,79.18350637815699
3627.2,0.1673,2.212,11.9718,2728.3625,4.6062,8.5243,79.29989522080336
3627.3,0.169,2.2141,10.8306,850.0125,4.62,8.5243,79.08226868630815
3627.4,0.1714,2.2172,10.3572,1428.7687,4.6684,8.5243,79.5053075187838
3627.5,0.1745,2.2216,10.8824,94.5466,4.7309,8.5243,78.25131368299232
3627.6,0.178,2.2266,11.3326,32.9072,4.7794,8.5243,78.02670107723424
3627.7,0.1819,2.2307,11.7212,20.8377,4.7851,8.5243,78.25851038277648
3627.8,0.1858,2.2348,12.1109,8.7906,4.7906,8.5243,74.65214905027965
3627.9,0.1881,2.2372,12.9695,6.4043,4.7657,8.5243,77.44841381921864
3628.0,0.1879,2.239,14.7775,5.8555,4.7351,8.5243,78.16180538744418
3628.1,0.1852,2.2402,14.8014,4.6042,4.7216,8.5243,76.17462816486824
3628.2,0.1821,2.2402,14.5353,3.9819,4.7382,8.5243,75.46026543433234
3628.3,0.1804,2.2378,14.8465,3.3228,4.7779,8.5243,76.00042080874819
3628.4,0.1811,2.2334,14.0951,2.3674,4.8288,8.5243,74.91998664542467
3628.5,0.1835,2.229,14.1714,1.9705,4.8741,8.5243,75.53442492629026
3628.6,0.1865,2.2267,14.6667,1.826,4.9034,8.5243,76.33466976188707
3628.7,0.1891,2.2266,13.4846,1.5952,4.9044,8.5243,76.85448793400744
3628.8,0.1903,2.2283,13.5699,1.4099,4.8753,8.5243,76.76279605819477
3628.9,0.1899,2.2309,13.9262,1.3388,4.8246,8.5243,76.96480759279848
3629.0,0.1888,2.2342,12.4882,1.1479,4.7712,8.5243,76.67724193644933
3629.1,0.1877,2.2386,12.5633,0.9107,4.7358,8.5243,76.96364480535127
3629.2,0.1864,2.2435,13.5546,0.7477,4.7326,8.5243,74.82594391840594
3629.3,0.185,2.2477,13.1148,0.7494,4.7608,8.5243,75.25453542335977
3629.4,0.1841,2.2497,13.7976,0.7529,4.8098,8.5243,75.11795448164114
3629.5,0.1841,2.2492,14.1012,0.7566,4.869,8.5243,75.04493184784222
3629.6,0.1841,2.249,14.9189,0.7588,4.943,8.5243,75.63628749761284
3629.7,0.1818,2.2554,17.8926,0.761,5.087,8.5243,76.73369610747324
3629.8,0.1753,2.2767,21.3648,0.7589,5.3371,8.5243,77.11506759136954
3629.9,0.1652,2.3201,24.9983,0.6816,5.6405,8.5244,73.66002687416244
3630.0,0.1532,2.3809,27.9588,0.6569,5.8472,8.5569,71.01480059340314
3630.1,0.1472,2.4376,27.5344,0.7608,5.8105,8.5569,68.8702662127829
3630.2,0.1475,2.4617,24.9299,1.2899,5.5454,8.5568,68.98900998375731
3630.3,0.1556,2.4364,22.409,1.9149,5.1958,8.5243,69.194944972263
3630.4,0.1638,2.3702,20.1253,3.8656,4.9251,8.5243,70.49020877221858
3630.5,0.1703,2.2966,19.1363,5.0238,4.7936,8.5243,71.81853521619598
3630.6,0.1734,2.2438,18.4284,5.715,4.745,8.5243,75.78090906102375
3630.7,0.1739,2.2153,18.2292,7.9913,4.724,8.5243,74.50687658602399
3630.8,0.1734,2.201,17.3317,10.9715,4.7124,8.5243,76.45175760379091
3630.9,0.1728,2.194,17.3788,11.8689,4.7082,8.5243,77.11705615941554
3631.0,0.1733,2.1917,17.7196,12.4276,4.7081,8.5243,77.01831456567513
3631.1,0.1753,2.1932,18.5141,12.7237,4.7083,8.5243,77.28224646254948
3631.2,0.1781,2.1969,17.9286,13.3888,4.7155,8.5243,77.55673059904287
3631.3,0.1801,2.2005,17.6385,13.9788,4.7293,8.5243,77.04096708549532
3631.4,0.1803,2.2018,16.499,14.785,4.7379,8.5243,77.18414479494413
3631.5,0.1793,2.1997,15.2941,15.9164,4.7304,8.5243,78.33554414779259
3631.6,0.1777,2.1957,16.1292,16.7942,4.7086,8.5243,79.00223971042179
3631.7,0.1749,2.193,18.2403,18.1279,4.6992,8.5243,79.77617818562634
3631.8,0.1709,2.1932,16.3368,20.415,4.7146,8.5243,79.89935327855092
3631.9,0.1674,2.1954,15.9552,22.2643,4.7356,8.5243,79.12649597933772
3632.0,0.1662,2.1973,14.9859,23.1279,4.7349,8.5243,79.10758217061463
3632.1,0.1677,2.1981,14.4106,24.1909,4.7063,8.5243,78.93270373580674
3632.2,0.1704,2.1979,15.2434,25.1356,4.6808,8.5243,78.94234787095829
3632.3,0.1733,2.1976,16.4348,26.2381,4.6945,8.5243,79.42875120579914
3632.4,0.1751,2.1977,16.6746,28.0939,4.7448,8.5243,79.78461716506136
3632.5,0.1749,2.198,17.4465,29.2805,4.7915,8.5243,80.75998668062346
3632.6,0.1728,2.1984,17.252,32.9723,4.7911,8.5243,80.31874322976704
3632.7,0.1701,2.1992,17.2201,34.11,4.7531,8.5243,78.93299047346187
3632.8,0.169,2.2007,17.3988,35.5413,4.7108,8.5243,78.47948440233316
3632.9,0.1701,2.2036,18.1152,33.9581,4.6936,8.5243,78.36695465123603
3633.0,0.1726,2.2073,19.4694,32.6597,4.7052,8.5243,78.1224790521581
3633.1,0.1754,2.2108,19.0523,31.9886,4.7336,8.5243,78.427058835209
3633.2,0.1775,2.2128,19.8349,30.2965,4.7723,8.5243,78.4204053314577
3633.3,0.1781,2.2133,21.629,30.8338,4.8271,8.5243,78.70425157071766
3633.4,0.1773,2.2133,22.0759,31.5399,4.8885,8.5243,79.11791643020831
3633.5,0.1759,2.2128,21.1397,32.4943,4.9228,8.5243,78.83843859664555
3633.6,0.1763,2.2114,20.9287,33.5299,4.902,8.5243,79.04546119822301
3633.7,0.179,2.2092,22.2144,33.3537,4.8364,8.5243,79.16420838807798
3633.8,0.182,2.2074,22.2417,33.5016,4.7701,8.5243,78.78363896321926
3633.9,0.1832,2.2071,20.2167,34.5514,4.7504,8.5243,78.58329191632204
3634.0,0.1825,2.2073,19.7264,35.1929,4.7796,8.5243,79.03664367752741
3634.1,0.1811,2.2074,19.8326,34.5494,4.8234,8.5243,79.20155133707814
3634.2,0.1794,2.2072,20.3355,34.3289,4.8494,8.5243,78.89920496055103
3634.3,0.1772,2.2075,20.2028,35.1041,4.854,8.5243,79.05805911153453
3634.4,0.1751,2.2095,20.6521,33.4982,4.8569,8.5243,78.93444801837751
3634.5,0.175,2.2131,19.6381,34.9708,4.8748,8.5243,78.93123267447456
3634.6,0.1772,2.2181,20.5139,37.6003,4.9036,8.5243,78.76783312715548
3634.7,0.1804,2.2233,21.2982,40.232,4.9285,8.5243,78.79171355383814
3634.8,0.1824,2.2277,20.8157,39.6469,4.9466,8.5243,79.16683956294573
3634.9,0.1821,2.2311,20.0939,35.6555,4.9582,8.5243,79.0269698018555
3635.0,0.1805,2.2342,20.9319,33.085,4.9567,8.5243,79.51328478682068
3635.1,0.1791,2.2382,21.1879,37.9454,4.9333,8.5243,78.8752642559779
3635.2,0.1793,2.2424,21.1803,40.0235,4.8988,8.5243,78.22552411408493
3635.3,0.1817,2.2449,22.0016,39.5822,4.8824,8.5243,78.07119483315263
3635.4,0.1865,2.2444,23.6865,45.842,4.9042,8.5243,78.42962227347411
3635.5,0.1922,2.2424,23.9111,54.8045,4.9503,8.5243,78.74131952616308
3635.6,0.1954,2.2417,23.6941,38.8875,4.9875,8.5244,79.86133114011253
3635.7,0.1914,2.2429,23.9772,24.3274,4.9924,8.5568,77.71629564666107
3635.8,0.1839,2.2444,22.609,12.3486,4.9654,8.5244,77.00290812381395
3635.9,0.1763,2.2444,21.0803,9.7354,4.9264,8.5568,74.3148751897782
3636.0,0.1685,2.2423,17.3118,9.497,4.8986,8.5243,74.2829886487328
3636.1,0.1643,2.238,14.725,10.405,4.8944,8.5243,74.89564725197629
3636.2,0.1623,2.2323,14.4778,11.7986,4.9048,8.5243,74.82015564275359
3636.3,0.1609,2.2264,15.1361,13.6696,4.9067,8.5243,75.31450145253046
3636.4,0.1589,2.2227,15.3494,14.0048,4.8873,8.5243,75.03741200623355
